item,rt,subject,trial
1,703.972376324236,S001,1
7,681.343801505864,S001,2
4,713.223451524973,S001,3
2,682.81379584223,S001,4
4,683.840503245592,S001,5
6,701.161011885852,S001,6
5,714.197002723813,S001,7
9,706.468183565885,S001,8
9,684.264316018671,S001,9
8,725.62616918236,S001,10
6,649.254042636603,S001,11
7,691.601162776351,S001,12
4,688.362065311521,S001,13
3,711.105221826583,S001,14
5,656.627726685256,S001,15
7,678.937527816743,S001,16
7,691.982368417084,S001,17
1,676.452436521649,S001,18
2,691.475610714406,S001,19
4,698.300658538938,S001,20
6,702.568286228925,S001,21
5,723.338160496205,S001,22
3,688.573193326592,S001,23
5,716.787827014923,S001,24
1,690.548791401088,S001,25
4,703.320260141045,S001,26
9,719.453587569296,S001,27
3,654.881836846471,S001,28
1,712.006084788591,S001,29
8,685.534948129207,S001,30
10,691.621458642185,S001,31
10,669.292154107243,S001,32
2,722.787980195135,S001,33
8,648.877989463508,S001,34
9,693.218855820596,S001,35
1,725.577286407351,S001,36
1,714.884370751679,S001,37
8,704.497480187565,S001,38
3,699.919679127634,S001,39
8,665.847786013037,S001,40
2,691.221059653908,S001,41
6,711.720753237605,S001,42
2,677.718122135848,S001,43
6,658.54791296646,S001,44
2,688.684721961617,S001,45
8,700.756308492273,S001,46
3,652.186885084957,S001,47
5,666.573238354176,S001,48
10,724.96935095638,S001,49
8,654.966424740851,S001,50
9,668.256391044706,S001,51
5,724.43379253149,S001,52
1,667.459416296333,S001,53
4,690.50166586414,S001,54
6,708.513291534036,S001,55
10,721.550946421921,S001,56
7,683.942905869335,S001,57
3,693.427494466305,S001,58
3,667.003818731755,S001,59
2,663.943340554833,S001,60
10,690.203450303525,S001,61
5,694.698240365833,S001,62
3,656.839461997151,S001,63
4,656.243591625243,S001,64
10,669.558671303093,S001,65
9,710.584691651165,S001,66
1,714.041062165052,S001,67
10,696.257274169475,S001,68
4,685.880765262991,S001,69
6,725.213005207479,S001,70
6,711.67693676427,S001,71
3,667.874616589397,S001,72
7,662.95424181968,S001,73
5,711.761534456164,S001,74
9,656.312427707016,S001,75
2,699.240182191133,S001,76
7,692.034139931202,S001,77
6,666.039689257741,S001,78
6,713.477915599942,S001,79
4,689.684291388839,S001,80
10,718.279606103897,S001,81
8,681.058171577752,S001,82
9,682.120012771338,S001,83
7,724.054297227412,S001,84
10,711.375331673771,S001,85
1,648.023314103484,S001,86
9,661.331159826368,S001,87
5,671.598312277347,S001,88
2,650.416421312839,S001,89
5,674.57972234115,S001,90
4,692.175300959498,S001,91
7,723.058518972248,S001,92
3,648.632023818791,S001,93
9,696.63739701733,S001,94
7,665.719639901072,S001,95
1,652.562827337533,S001,96
8,717.171187475324,S001,97
10,673.372974544764,S001,98
8,674.799636341631,S001,99
2,693.17672457546,S001,100
8,706.370524982922,S002,1
6,679.915126352571,S002,2
5,697.150217308663,S002,3
1,657.547790608369,S002,4
5,659.443479343317,S002,5
1,723.17929265555,S002,6
5,698.670213981532,S002,7
3,671.125160357915,S002,8
9,733.847057274543,S002,9
6,695.236465553753,S002,10
9,691.117585650645,S002,11
7,672.703125639819,S002,12
7,711.881671338342,S002,13
7,688.943314417265,S002,14
1,661.84569306206,S002,15
1,708.198866522871,S002,16
8,658.774220342748,S002,17
8,727.98100292217,S002,18
8,711.657213917933,S002,19
2,721.015691827051,S002,20
9,717.885722494684,S002,21
1,660.072120870464,S002,22
4,681.562977223657,S002,23
10,668.394081308506,S002,24
4,689.954357906245,S002,25
10,656.862161974423,S002,26
5,723.006691108458,S002,27
7,667.363398778252,S002,28
2,663.966853315942,S002,29
10,720.272098961286,S002,30
8,711.087920530699,S002,31
10,728.29699640628,S002,32
6,688.983619748615,S002,33
9,724.72434503492,S002,34
1,734.551579444669,S002,35
1,687.526995721273,S002,36
9,676.558855767362,S002,37
10,714.880086048506,S002,38
3,678.05212946143,S002,39
6,734.879523529671,S002,40
4,710.850577405654,S002,41
5,668.989236759953,S002,42
4,709.63053537067,S002,43
1,699.221325456165,S002,44
2,702.178562036715,S002,45
3,670.999499722384,S002,46
3,709.327744948678,S002,47
7,689.541436485015,S002,48
2,697.81859473791,S002,49
5,675.845276820473,S002,50
10,665.442480626516,S002,51
2,684.032624713145,S002,52
4,728.641656725667,S002,53
9,733.677919800393,S002,54
2,667.61026778724,S002,55
5,664.866181979887,S002,56
4,673.007110129111,S002,57
5,702.450736626051,S002,58
8,734.229682548903,S002,59
3,725.568600106053,S002,60
6,733.908686819486,S002,61
6,660.939693260007,S002,62
10,711.48494433146,S002,63
3,683.34986239206,S002,64
3,699.516021306626,S002,65
2,727.626140019856,S002,66
7,725.368348448537,S002,67
10,708.721628556959,S002,68
8,734.46136567276,S002,69
9,687.079201634042,S002,70
3,682.210461678915,S002,71
7,726.785511351191,S002,72
4,677.942607454024,S002,73
2,690.272631063126,S002,74
6,676.361941597424,S002,75
6,725.308057176881,S002,76
8,697.335054534487,S002,77
4,657.751062712632,S002,78
1,674.732139757834,S002,79
8,665.827970481478,S002,80
5,678.613878092729,S002,81
9,722.751217870973,S002,82
10,717.20903206151,S002,83
2,713.091030097567,S002,84
5,657.733893445693,S002,85
9,708.907507038675,S002,86
3,672.016988168471,S002,87
7,718.616858809255,S002,88
7,671.102510276251,S002,89
4,714.098372380249,S002,90
4,721.22420612257,S002,91
9,726.035354058258,S002,92
8,707.214481416158,S002,93
10,699.129617991857,S002,94
2,732.079427405261,S002,95
6,680.375235411339,S002,96
3,702.176735731773,S002,97
6,707.009512032382,S002,98
7,702.544261547737,S002,99
1,672.551956265233,S002,100
9,703.009270783514,S003,1
1,716.985426656902,S003,2
4,694.319080691785,S003,3
5,715.299958791584,S003,4
1,658.086802195758,S003,5
3,661.740361955017,S003,6
10,728.689760286361,S003,7
9,725.417896062136,S003,8
5,709.2348469235,S003,9
5,667.958457991481,S003,10
4,656.671765539795,S003,11
2,668.857770115137,S003,12
8,700.770877469331,S003,13
2,690.829163528979,S003,14
5,732.211790271103,S003,15
9,667.190599367023,S003,16
3,669.310721028596,S003,17
4,711.545571703464,S003,18
7,666.468016188592,S003,19
9,731.826022900641,S003,20
3,668.675227630883,S003,21
8,664.14946924895,S003,22
4,712.772796414793,S003,23
4,661.121917553246,S003,24
10,708.760968744755,S003,25
10,681.585836689919,S003,26
2,653.900347743183,S003,27
7,708.977452293038,S003,28
10,664.605588205159,S003,29
8,721.025406196713,S003,30
8,716.260596401989,S003,31
7,722.521080113947,S003,32
4,722.007844746113,S003,33
3,716.149293892086,S003,34
5,677.027257084846,S003,35
1,727.009487487376,S003,36
1,710.07570495829,S003,37
8,716.941981408745,S003,38
6,732.692865785211,S003,39
1,670.156196579337,S003,40
10,690.909969471395,S003,41
5,653.620050642639,S003,42
7,681.63048280403,S003,43
8,654.85015803948,S003,44
2,727.798733655363,S003,45
1,732.25350305438,S003,46
1,711.031814459711,S003,47
6,675.884010549635,S003,48
9,716.768374890089,S003,49
7,711.06201345101,S003,50
1,730.293357223272,S003,51
1,720.555408913642,S003,52
9,717.783531714231,S003,53
3,662.831014171243,S003,54
3,701.324729789048,S003,55
2,699.260253105313,S003,56
7,729.011503979564,S003,57
2,666.09362334013,S003,58
9,668.236204851419,S003,59
2,702.578009236604,S003,60
6,691.776418033987,S003,61
2,688.076598104089,S003,62
4,722.74088146165,S003,63
6,722.171821501106,S003,64
3,714.40754333511,S003,65
3,705.931548383087,S003,66
8,707.735828887671,S003,67
1,667.297568954527,S003,68
9,688.965475708246,S003,69
6,720.209519229829,S003,70
4,714.063382931054,S003,71
2,692.891604080796,S003,72
8,695.728175248951,S003,73
10,676.353955827653,S003,74
6,687.756346091628,S003,75
4,688.136753998697,S003,76
5,718.3253217116,S003,77
7,701.676602587104,S003,78
2,682.560951020569,S003,79
6,693.264541998506,S003,80
7,685.993419587612,S003,81
6,688.982419203967,S003,82
6,663.519141059369,S003,83
6,701.458710785955,S003,84
3,681.090395636857,S003,85
10,724.021017607301,S003,86
10,694.138279221952,S003,87
5,681.563948486,S003,88
9,726.86085222289,S003,89
9,707.327670529485,S003,90
8,676.992433685809,S003,91
5,660.334552973509,S003,92
4,658.739248327911,S003,93
7,697.070292457938,S003,94
10,720.503165237606,S003,95
5,681.703512165695,S003,96
3,697.807922456414,S003,97
8,704.016672372818,S003,98
10,733.142760358751,S003,99
7,681.426748465747,S003,100
8,695.083438553847,S004,1
5,722.711398829706,S004,2
9,662.759553533979,S004,3
8,726.753294100054,S004,4
5,678.068565730937,S004,5
6,687.082283594646,S004,6
9,732.531580668874,S004,7
6,711.461758282967,S004,8
6,659.658060842194,S004,9
9,690.819333591498,S004,10
6,666.517469496466,S004,11
7,710.7800112525,S004,12
7,686.901256856509,S004,13
7,672.025033631362,S004,14
9,731.149721727706,S004,15
5,680.901888073422,S004,16
2,684.910923824646,S004,17
4,655.141574782319,S004,18
10,716.263863951899,S004,19
10,702.876695753075,S004,20
7,706.550601930358,S004,21
3,692.847034749575,S004,22
3,730.365888574161,S004,23
7,655.989576135762,S004,24
2,673.010097933002,S004,25
2,701.819862169214,S004,26
2,687.293741093017,S004,27
6,727.359955799766,S004,28
1,656.308948439546,S004,29
9,718.759342194535,S004,30
7,672.040626876988,S004,31
1,696.927477349527,S004,32
3,681.130010117777,S004,33
7,688.346839253791,S004,34
2,719.953112234361,S004,35
8,666.558589288034,S004,36
4,717.679585483856,S004,37
9,661.177410916425,S004,38
4,704.07718563918,S004,39
6,708.607458905317,S004,40
10,719.581851721741,S004,41
1,664.795444668271,S004,42
1,659.774022200145,S004,43
5,693.156284843571,S004,44
9,731.862654783763,S004,45
7,717.872802005149,S004,46
8,698.226833161898,S004,47
7,696.261635110714,S004,48
2,704.828233891167,S004,49
8,706.366097000428,S004,50
2,685.019673206843,S004,51
5,661.934177041985,S004,52
5,677.748355721124,S004,53
6,691.679140632041,S004,54
10,677.877316814847,S004,55
8,715.508055449463,S004,56
10,676.792185143568,S004,57
8,671.598240346648,S004,58
8,676.746078492142,S004,59
7,677.626197733916,S004,60
4,728.683308050968,S004,61
9,695.809374586679,S004,62
4,661.978933257051,S004,63
10,722.400786452927,S004,64
10,654.318074160255,S004,65
5,701.481716134585,S004,66
4,656.120161623694,S004,67
3,663.612183691002,S004,68
1,709.640751336701,S004,69
4,717.973490026779,S004,70
2,706.45392394159,S004,71
10,690.122540411539,S004,72
6,683.250149716623,S004,73
4,661.596834328957,S004,74
1,659.003055137582,S004,75
6,690.551751037128,S004,76
3,677.59013202507,S004,77
5,699.755615373142,S004,78
10,685.545745142736,S004,79
9,717.760812011547,S004,80
5,682.113521476276,S004,81
3,663.223134544678,S004,82
4,719.121779301204,S004,83
10,733.855904382654,S004,84
1,685.227352925576,S004,85
5,664.567296397872,S004,86
3,722.76214715559,S004,87
3,726.419171192683,S004,88
6,729.173757736571,S004,89
2,725.520056285895,S004,90
1,662.339879595675,S004,91
8,667.136593633331,S004,92
1,696.272927639075,S004,93
8,658.917747256346,S004,94
3,663.647359968163,S004,95
1,723.539854572155,S004,96
2,709.429272883572,S004,97
9,705.452111870982,S004,98
3,657.479625423439,S004,99
4,666.384644829668,S004,100
8,691.95205536671,S005,1
2,678.455602610484,S005,2
5,696.725929705426,S005,3
10,668.770251246169,S005,4
10,690.501438034698,S005,5
8,675.893173040822,S005,6
8,650.767779024318,S005,7
2,717.65787682496,S005,8
5,661.89294421114,S005,9
3,667.665950497612,S005,10
9,658.832021029666,S005,11
6,715.456896545365,S005,12
4,703.418090539053,S005,13
5,656.728530758992,S005,14
4,667.090477300808,S005,15
8,691.346302768216,S005,16
8,644.671894786879,S005,17
2,660.034419791773,S005,18
8,652.723324513063,S005,19
1,702.551299640909,S005,20
10,686.675399569795,S005,21
2,683.188175493851,S005,22
7,655.699347062036,S005,23
5,717.065021144226,S005,24
10,705.543746510521,S005,25
1,697.853841977194,S005,26
5,689.123403532431,S005,27
6,649.032868472859,S005,28
1,707.657495355234,S005,29
3,677.590285958722,S005,30
1,702.616147873923,S005,31
7,678.650527121499,S005,32
3,674.547353470698,S005,33
4,705.783379180357,S005,34
7,702.145166313276,S005,35
4,687.621238259599,S005,36
3,706.005856925622,S005,37
10,646.580057227984,S005,38
4,701.157570416108,S005,39
7,700.017197439447,S005,40
3,664.839569209144,S005,41
2,655.657786959782,S005,42
9,661.059934021905,S005,43
5,666.385994022712,S005,44
9,720.904641887173,S005,45
7,687.030960181728,S005,46
6,693.031294336542,S005,47
5,656.783676622435,S005,48
